Sample Size,Layer Units,Epochs,Loops,Input Shape,Feature Selection,Test Loss,Test Accuracy,Comment
"150","128","75","1","3","Area, Asymmetry, Compact.","0.4799","0.8","No comment"
"168","128","75","1","3","Area, Asymmetry, Compact.","0.4079","0.8571","No comment"
"168","128","75","1","3","Area, Asymmetry, Compact.","0.4079","0.8571","No comment"
"168","128","75","1","3","Area, Asymmetry, Compact.","0.33285","0.881","No comment"
"150","128","75","1","3","Area, Asymmetry, Compact.","0.3912","0.85","No comment"
"168","128","75","1","3","Area, Asymmetry, Compact.","0.3365","0.8571","No comment"
"168","128","100","1","3","Area, Asymmetry, Compact.","0.2825","0.881","No comment"
"168","128","120","1","3","Area, Asymmetry, Compact.","0.7572","0.8571","No comment"
"168","128","75","1","7","1, 2, 3, 4, 5, 6, 7","0.9916","0.881","Regularization on layer 2"
"168","128","75","1","7","1, 2, 3, 4, 5, 6, 7","1.0488","0.881","Changed constant to 10"
"168","128","75","1","7","1, 2, 3, 4, 5, 6, 7","1.0457","0.881","Randomnized data sel"
"160","128","120","5","3","Width, Compact., Groove.Length","0.2719","0.92","One hidden layer"
"160","128","68","7","3","Width, Compact., Groove.Length","0.2657","0.94","Two hidden layers"
"160","128","120","7","3","Area, Compactness, Groove.Length","0.1607","0.94","Two hidden layers"
"150","64","500","7","3","Length, Compactness, Groove.Length","0.2545","0.9333","Five hidd layers, reg. last hidd lay"
"150","32","500","7","3","Length, Compactness, Groove.Length","0.2109","0.95","Five hidd layers, reg. last hidd lay"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.1575","0.9833","Five hidd layers, reg. last hidd lay"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.2166","0.9833","Five hidd layers, reg. last hidd lay"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.2395","0.9833","Five hidd layers, reg. last hidd lay"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.246","0.9667","Three hidd layers, two reg. learn rate 0.003"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.233","0.9833","Three hidd layers, two reg. learn rate 0.003"
"150","32","500","1","3","Length, Compactness, Groove.Length","1.1509","0.2333","Three hidd layers, two reg. learn rate 0.003, sigmoid"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.4224","0.8167","Three hidd layers, two reg. learn rate 0.003, init lay node match cat #"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.1866","0.9833","Three hidd layers, two reg. learn rate 0.00 "
"150","32","500","1","3","Length, Compactness, Groove.Length","0.181","0.9833","Three hidd layers, two reg. learn rate 0.006"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.31","0.9333","Three hidd layers, two reg. learn rate 0.08"
"150","16","500","1","3","Length, Compactness, Groove.Length","0.2114","0.95","Two hidd reg. layers, learn rate 0.008"
"150","64","500","1","3","Length, Compactness, Groove.Length","0.2311","0.9833","Two hidd reg. layers, learn rate 0.008"
"150","32","1000","1","3","Length, Compactness, Groove.Length","0.2094","0.9667","Two hidd reg. layers, learn rate 0.008"
"150","32","1000","1","3","Length, Compactness, Groove.Length","0.2136","0.95","Two hidd reg. layers, learn rate 0.005"
"150","32","1000","1","3","Length, Compactness, Groove.Length","0.1839","0.95","Three hidd layers, non-reg between learn rate 0.006"
"150","32","500","1","3","Length, Compactness, Groove.Length","0.1988","0.9833","Three hidd layers, non-reg between learn rate 0.006"
"150","32","500","1","3","Width, Compactness, Groove.Length","0.3594","0.8667","Three hidd layers, non-reg between learn rate 0.005, decay 0.0006"
"150","32","500","1","3","Perimeter, Compactness, Groove.Length","0.2415","0.95","Three hidd layers, non-reg between learn rate 0.005, decay 0.0006"
